order_id,shop_id,user_id,order_amount,total_items,payment_method,created_at
1739,61,988,316,2,debit
2110,61,811,316,2,debit
2226,1,811,316,2,debit
2460,61,953,316,2,debit
2579,61,994,316,2,cash
2588,1,756,316,2,debit
2949,1,836,316,2,credit_card
3223,61,978,316,2,credit_card
3257,61,713,316,2,cash
3277,1,843,316,2,debit
3317,1,918,316,2,debit
3440,61,835,316,2,credit_card
3471,1,893,316,2,credit_card
3969,1,788,316,2,credit_card
3986,61,934,316,2,credit_card
4140,61,916,316,2,cash
4154,1,863,316,2,cash
4516,1,797,316,2,cash
4658,1,886,316,2,debit
4679,1,917,316,2,debit
4729,61,977,316,2,credit_card
4909,1,934,316,2,debit
4983,1,906,316,2,credit_card
106,13,746,320,2,cash
450,91,841,320,2,credit_card
454,91,920,320,2,cash
657,62,966,320,2,credit_card
734,91,774,320,2,cash
751,72,704,320,2,credit_card
768,91,778,320,2,debit
798,13,929,320,2,debit
822,91,811,320,2,debit
841,91,952,320,2,cash
865,13,919,320,2,cash
901,62,968,320,2,debit
945,13,816,320,2,cash
1023,13,970,320,2,cash
1041,62,758,320,2,debit
1049,91,889,320,2,debit
1069,91,840,320,2,cash
1150,13,722,320,2,debit
1324,91,788,320,2,credit_card
1332,13,788,320,2,credit_card
1352,72,757,320,2,cash
1523,91,761,320,2,debit
1569,91,866,320,2,credit_card
1574,13,787,320,2,debit
1587,91,968,320,2,credit_card
1716,13,786,320,2,credit_card
1925,13,976,320,2,cash
1948,13,881,320,2,credit_card
2003,13,922,320,2,debit
2085,72,996,320,2,credit_card
2146,13,969,320,2,debit
2217,91,741,320,2,cash
2439,13,891,320,2,debit
2481,72,861,320,2,debit
2517,13,970,320,2,debit
2535,13,848,320,2,credit_card
2576,91,887,320,2,credit_card
2722,72,922,320,2,debit
2889,91,837,320,2,debit
2897,13,950,320,2,cash
2954,62,944,320,2,debit
3055,13,862,320,2,cash
3109,62,754,320,2,credit_card
3144,72,872,320,2,cash
3205,62,917,320,2,debit
3208,13,836,320,2,credit_card
3219,72,840,320,2,cash
3254,91,901,320,2,cash
3260,13,736,320,2,cash
3458,62,812,320,2,debit
3476,13,959,320,2,debit
3615,72,915,320,2,credit_card
3763,72,750,320,2,credit_card
3772,72,985,320,2,credit_card
3779,62,764,320,2,cash
3903,91,921,320,2,debit
4144,72,875,320,2,debit
4158,91,768,320,2,credit_card
4225,62,930,320,2,debit
4244,91,712,320,2,credit_card
4246,62,918,320,2,debit
4266,13,827,320,2,credit_card
4278,72,955,320,2,cash
4344,13,789,320,2,credit_card
4401,91,760,320,2,credit_card
4440,72,908,320,2,credit_card
4472,62,842,320,2,credit_card
4589,72,879,320,2,cash
4788,62,794,320,2,debit
4792,13,983,320,2,cash
4954,13,956,320,2,cash
4962,72,930,320,2,cash
11,66,848,322,2,credit_card
12,40,983,322,2,debit
21,66,987,322,2,cash
29,40,944,322,2,cash
38,66,961,322,2,credit_card
67,66,743,322,2,cash
332,40,776,322,2,cash
377,40,986,322,2,credit_card
490,40,989,322,2,credit_card
884,66,721,322,2,cash
1025,66,885,322,2,debit
1080,40,833,322,2,credit_card
1091,40,896,322,2,credit_card
1117,40,937,322,2,credit_card
1174,40,996,322,2,credit_card
1312,66,984,322,2,credit_card
1450,40,905,322,2,debit
1821,66,868,322,2,cash
1853,66,730,322,2,cash
1889,66,710,322,2,credit_card
2597,66,920,322,2,cash
2741,40,999,322,2,cash
2826,66,865,322,2,credit_card
2830,40,930,322,2,credit_card
2861,40,800,322,2,credit_card
3477,40,762,322,2,cash
3550,40,713,322,2,debit
3799,40,872,322,2,credit_card
3883,40,798,322,2,debit
3887,40,854,322,2,credit_card
4018,40,799,322,2,debit
4229,66,730,322,2,cash
4298,66,904,322,2,cash
4490,66,916,322,2,cash
4672,66,932,322,2,debit
4931,66,798,322,2,debit
264,97,827,324,2,debit
1154,97,923,324,2,cash
1828,97,840,324,2,debit
1986,97,791,324,2,debit
2016,97,784,324,2,credit_card
2049,97,734,324,2,cash
2320,97,769,324,2,credit_card
2403,97,856,324,2,cash
2697,97,985,324,2,credit_card
3229,97,912,324,2,cash
3249,97,854,324,2,debit
3696,97,773,324,2,cash
4069,97,912,324,2,credit_card
4630,97,850,324,2,credit_card
4806,97,841,324,2,debit
4854,97,857,324,2,cash
198,19,960,326,2,debit
235,29,719,326,2,cash
293,19,936,326,2,cash
569,19,705,326,2,credit_card
619,29,718,326,2,cash
718,29,724,326,2,credit_card
723,19,933,326,2,debit
882,19,746,326,2,credit_card
912,19,975,326,2,debit
1294,29,993,326,2,credit_card
1432,19,882,326,2,credit_card
1575,29,976,326,2,credit_card
1759,29,738,326,2,cash
1866,29,980,326,2,credit_card
1988,29,725,326,2,credit_card
2060,29,868,326,2,cash
2196,29,864,326,2,credit_card
2342,19,727,326,2,debit
2675,19,742,326,2,debit
2714,29,950,326,2,credit_card
2848,19,718,326,2,debit
2976,19,842,326,2,cash
2987,19,913,326,2,debit
3012,29,824,326,2,cash
3119,29,897,326,2,cash
3330,29,944,326,2,debit
3466,29,834,326,2,debit
3470,29,759,326,2,credit_card
3653,29,771,326,2,cash
3664,29,777,326,2,debit
3735,19,755,326,2,debit
3747,29,892,326,2,credit_card
3810,19,779,326,2,cash
3920,29,932,326,2,credit_card
4002,29,856,326,2,cash
4086,19,737,326,2,cash
4159,19,738,326,2,credit_card
4258,19,719,326,2,cash
4659,29,892,326,2,debit
82,28,868,328,2,debit
96,35,975,328,2,credit_card
186,71,888,328,2,debit
193,28,879,328,2,credit_card
376,35,752,328,2,credit_card
379,35,848,328,2,debit
401,35,704,328,2,cash
518,35,759,328,2,debit
572,28,762,328,2,debit
630,71,974,328,2,cash
828,28,714,328,2,credit_card
905,28,806,328,2,credit_card
1017,35,937,328,2,credit_card
1060,28,966,328,2,credit_card
1071,28,947,328,2,debit
1131,28,930,328,2,debit
1240,71,985,328,2,credit_card
1376,71,924,328,2,credit_card
1506,28,872,328,2,credit_card
1543,35,940,328,2,credit_card
1865,71,977,328,2,credit_card
1901,28,772,328,2,debit
1903,28,929,328,2,credit_card
1917,71,949,328,2,cash
1931,71,772,328,2,debit
1946,35,994,328,2,debit
1958,28,801,328,2,credit_card
2077,35,906,328,2,cash
2123,28,815,328,2,debit
2125,71,825,328,2,cash
2136,71,786,328,2,debit
2404,35,779,328,2,credit_card
2405,35,787,328,2,credit_card
2423,35,768,328,2,debit
2497,71,953,328,2,cash
2542,71,883,328,2,debit
2655,28,896,328,2,credit_card
2676,35,898,328,2,credit_card
2800,28,934,328,2,cash
2853,71,912,328,2,credit_card
2974,71,711,328,2,debit
2996,28,876,328,2,debit
3115,71,841,328,2,credit_card
3140,71,942,328,2,debit
3193,28,927,328,2,cash
3302,71,749,328,2,credit_card
3319,71,804,328,2,credit_card
3340,28,810,328,2,debit
3512,71,994,328,2,debit
3732,35,725,328,2,credit_card
3736,71,711,328,2,credit_card
3874,71,784,328,2,debit
3958,71,822,328,2,debit
3995,35,777,328,2,debit
3998,71,747,328,2,debit
4005,35,741,328,2,debit
4059,35,816,328,2,debit
4136,28,870,328,2,cash
4247,71,983,328,2,cash
4392,71,723,328,2,cash
4431,71,939,328,2,credit_card
4473,35,728,328,2,debit
4532,71,729,328,2,cash
4547,28,933,328,2,debit
4586,35,856,328,2,debit
4840,28,992,328,2,debit
4851,71,733,328,2,cash
4937,35,973,328,2,debit
160,73,725,330,2,debit
228,73,917,330,2,debit
268,73,790,330,2,credit_card
803,73,863,330,2,debit
1129,73,981,330,2,debit
1262,73,791,330,2,debit
1489,73,898,330,2,credit_card
1577,73,923,330,2,credit_card
1633,73,834,330,2,cash
1634,73,942,330,2,cash
2075,73,794,330,2,credit_card
2080,73,760,330,2,cash
2204,73,955,330,2,debit
2389,73,846,330,2,credit_card
2455,73,765,330,2,debit
2703,73,928,330,2,credit_card
2858,73,717,330,2,credit_card
2948,73,776,330,2,cash
3212,73,820,330,2,debit
3321,73,942,330,2,cash
3888,73,736,330,2,debit
4006,73,882,330,2,debit
4035,73,896,330,2,debit
4036,73,740,330,2,debit
4631,73,709,330,2,credit_card
4996,73,993,330,2,debit
424,46,748,332,2,debit
441,46,870,332,2,debit
607,46,718,332,2,credit_card
1038,46,807,332,2,credit_card
1484,46,824,332,2,credit_card
1723,46,906,332,2,credit_card
1745,46,720,332,2,debit
2062,46,713,332,2,credit_card
3460,46,925,332,2,debit
3819,46,868,332,2,cash
4228,46,760,332,2,cash
4257,46,946,332,2,credit_card
4984,46,969,332,2,cash
761,100,990,333,3,debit
1697,100,765,333,3,credit_card
3932,100,768,333,3,cash
3990,100,889,333,3,debit
4125,100,937,333,3,cash
4205,100,847,333,3,debit
4425,100,927,333,3,debit
234,95,761,336,2,credit_card
341,7,826,336,3,debit
353,95,718,336,2,debit
391,7,718,336,3,credit_card
463,95,728,336,2,cash
550,53,788,336,3,cash
711,95,992,336,2,credit_card
788,95,968,336,2,debit
982,53,703,336,3,debit
992,95,862,336,2,credit_card
1063,95,853,336,2,cash
1187,95,927,336,2,cash
1427,53,942,336,3,credit_card
1620,95,834,336,2,debit
1703,7,774,336,3,debit
1888,53,973,336,3,debit
2095,53,970,336,3,debit
2249,95,733,336,2,debit
2878,95,728,336,2,cash
2879,95,896,336,2,debit
3510,53,989,336,3,cash
3659,95,930,336,2,cash
3751,7,794,336,3,cash
4021,95,863,336,2,credit_card
4070,95,915,336,2,credit_card
4134,7,933,336,3,credit_card
4174,53,922,336,3,credit_card
4332,95,713,336,2,credit_card
4396,95,978,336,2,credit_card
4482,7,894,336,3,credit_card
4674,53,753,336,3,credit_card
4738,7,871,336,3,cash
4890,7,755,336,3,cash
4921,53,907,336,3,cash
4948,53,805,336,3,debit
4970,7,771,336,3,debit
199,27,976,338,2,credit_card
232,27,730,338,2,cash
617,27,968,338,2,cash
1330,27,709,338,2,debit
1361,27,920,338,2,credit_card
1384,27,819,338,2,credit_card
1449,27,913,338,2,credit_card
1594,27,948,338,2,cash
2253,27,810,338,2,cash
2279,27,830,338,2,debit
2351,27,962,338,2,cash
2548,27,721,338,2,credit_card
2920,27,953,338,2,debit
3408,27,739,338,2,cash
3834,27,719,338,2,cash
4366,27,776,338,2,credit_card
4372,27,825,338,2,credit_card
4591,27,884,338,2,credit_card
4616,27,887,338,2,cash
4767,27,812,338,2,cash
4802,27,702,338,2,debit
4823,27,782,338,2,credit_card
4862,27,807,338,2,cash
4964,27,882,338,2,debit
173,55,778,342,2,cash
855,55,746,342,2,cash
1036,93,744,342,3,debit
1075,55,723,342,2,credit_card
1078,93,788,342,3,credit_card
1512,93,969,342,3,credit_card
1708,55,725,342,2,debit
2006,93,847,342,3,cash
2035,55,773,342,2,debit
2187,55,834,342,2,credit_card
2440,55,719,342,2,credit_card
2480,93,756,342,3,debit
2630,93,845,342,3,debit
2842,93,779,342,3,cash
2927,55,805,342,2,credit_card
2958,93,777,342,3,debit
3202,55,885,342,2,cash
3210,55,770,342,2,cash
3247,55,723,342,2,debit
3597,55,889,342,2,credit_card
3632,55,875,342,2,cash
3636,93,926,342,3,credit_card
4224,55,988,342,2,credit_card
4637,55,876,342,2,credit_card
4700,55,912,342,2,debit
4779,55,979,342,2,cash
4781,55,890,342,2,cash
4886,93,790,342,3,credit_card
809,85,841,344,2,debit
1048,85,992,344,2,credit_card
1217,85,703,344,2,credit_card
1308,85,957,344,2,cash
1619,85,952,344,2,debit
1809,85,925,344,2,cash
1965,85,919,344,2,credit_card
1995,85,779,344,2,debit
2744,85,834,344,2,cash
3039,85,754,344,2,debit
3081,85,716,344,2,credit_card
3297,85,825,344,2,debit
3850,85,771,344,2,debit
3949,85,897,344,2,credit_card
4328,85,769,344,2,debit
4653,85,823,344,2,debit
47,33,954,346,2,cash
97,70,758,346,2,cash
132,33,777,346,2,debit
291,33,858,346,2,credit_card
298,70,818,346,2,debit
461,70,748,346,2,credit_card
648,70,703,346,2,cash
660,70,792,346,2,cash
794,70,909,346,2,debit
917,70,918,346,2,cash
957,70,803,346,2,debit
1087,70,725,346,2,cash
1139,70,745,346,2,credit_card
1175,70,720,346,2,credit_card
1279,70,766,346,2,credit_card
1406,70,844,346,2,credit_card
1623,33,845,346,2,debit
1741,70,860,346,2,debit
1787,70,818,346,2,credit_card
2341,70,895,346,2,debit
2718,70,760,346,2,credit_card
2792,70,982,346,2,cash
3238,70,764,346,2,debit
3282,33,935,346,2,cash
3314,70,777,346,2,cash
3469,33,954,346,2,debit
3603,33,754,346,2,credit_card
4037,70,798,346,2,credit_card
4088,70,799,346,2,cash
4222,70,967,346,2,cash
4285,33,921,346,2,debit
4405,33,963,346,2,credit_card
4427,70,852,346,2,cash
4503,33,707,346,2,credit_card
4572,70,733,346,2,credit_card
695,14,941,348,3,cash
1084,14,797,348,3,credit_card
1238,14,972,348,3,debit
1848,14,897,348,3,debit
1970,14,801,348,3,credit_card
2771,14,949,348,3,debit
2928,14,742,348,3,credit_card
2973,14,990,348,3,cash
3299,14,729,348,3,debit
3943,14,852,348,3,debit
4881,14,967,348,3,debit
169,48,797,351,3,credit_card
408,48,954,351,3,debit
707,56,705,351,3,credit_card
795,48,806,351,3,credit_card
1077,48,772,351,3,credit_card
1323,48,767,351,3,cash
1447,48,806,351,3,debit
1593,56,755,351,3,debit
2578,48,707,351,3,cash
2642,48,821,351,3,debit
4998,56,867,351,3,cash
41,42,793,352,1,credit_card
158,88,906,352,2,credit_card
192,26,922,352,2,cash
213,88,787,352,2,credit_card
214,26,980,352,2,cash
309,42,770,352,1,credit_card
457,17,782,352,2,debit
484,88,989,352,2,credit_card
534,88,821,352,2,debit
566,17,903,352,2,cash
576,88,903,352,2,debit
654,88,920,352,2,cash
663,26,725,352,2,credit_card
835,42,792,352,1,cash
891,17,774,352,2,debit
942,88,763,352,2,cash
962,26,774,352,2,cash
980,42,744,352,1,debit
1070,88,925,352,2,credit_card
1158,88,959,352,2,credit_card
1513,42,946,352,1,debit
1792,17,841,352,2,debit
1811,17,787,352,2,credit_card
1839,88,980,352,2,cash
1930,42,770,352,1,credit_card
1937,17,984,352,2,debit
2019,42,739,352,1,debit
2032,17,721,352,2,debit
2043,26,774,352,2,credit_card
2054,42,951,352,1,debit
2133,17,891,352,2,debit
2284,26,790,352,2,debit
2311,88,888,352,2,cash
2338,26,791,352,2,debit
2417,88,915,352,2,credit_card
2515,26,774,352,2,credit_card
2532,17,884,352,2,debit
2620,26,873,352,2,debit
2695,26,703,352,2,debit
2732,26,958,352,2,cash
2893,17,999,352,2,credit_card
3006,88,890,352,2,debit
3090,26,895,352,2,debit
3366,88,936,352,2,credit_card
3558,17,814,352,2,cash
3594,26,863,352,2,cash
3652,42,830,352,1,credit_card
3689,17,832,352,2,debit
3693,88,762,352,2,credit_card
3698,42,839,352,1,debit
3885,26,716,352,2,debit
3904,42,975,352,1,debit
3931,88,932,352,2,debit
3940,17,852,352,2,credit_card
3999,42,886,352,1,debit
4232,42,962,352,1,cash
4414,17,787,352,2,credit_card
4602,26,764,352,2,credit_card
4626,42,809,352,1,credit_card
4638,26,771,352,2,debit
4661,17,776,352,2,cash
4727,26,964,352,2,debit
4734,17,799,352,2,debit
4746,42,872,352,1,debit
4819,26,903,352,2,credit_card
4889,17,796,352,2,debit
78,41,985,354,3,cash
103,41,964,354,3,cash
284,9,772,354,3,debit
308,60,992,354,2,cash
435,60,768,354,2,credit_card
567,60,705,354,2,cash
715,9,803,354,3,cash
749,82,798,354,2,cash
793,81,924,354,2,debit
819,60,878,354,2,debit
858,41,930,354,3,debit
864,60,759,354,2,debit
893,81,809,354,2,credit_card
919,60,852,354,2,credit_card
923,41,787,354,3,cash
948,81,870,354,2,cash
969,41,869,354,3,cash
1092,60,764,354,2,cash
1093,81,744,354,2,debit
1119,9,989,354,3,debit
1127,41,773,354,3,cash
1133,81,766,354,2,cash
1169,81,868,354,2,debit
1242,82,723,354,2,credit_card
1300,81,965,354,2,credit_card
1327,9,944,354,3,credit_card
1433,81,879,354,2,cash
1477,41,894,354,3,credit_card
1511,41,930,354,3,credit_card
1604,82,800,354,2,credit_card
1626,9,731,354,3,cash
1736,82,934,354,2,debit
1744,81,920,354,2,cash
1797,9,721,354,3,credit_card
1904,82,741,354,2,credit_card
2086,81,720,354,2,debit
2156,81,886,354,2,credit_card
2191,60,966,354,2,debit
2243,60,844,354,2,debit
2344,9,995,354,3,debit
2373,82,881,354,2,cash
2447,82,857,354,2,cash
2506,81,895,354,2,cash
2555,41,868,354,3,debit
2560,60,824,354,2,debit
2602,81,744,354,2,cash
2619,81,749,354,2,debit
2628,81,891,354,2,credit_card
2646,41,724,354,3,cash
2650,81,789,354,2,credit_card
2713,81,883,354,2,credit_card
2808,60,724,354,2,debit
2892,82,731,354,2,credit_card
2925,82,773,354,2,credit_card
2929,81,726,354,2,cash
2955,41,871,354,3,credit_card
3122,82,736,354,2,credit_card
3136,60,770,354,2,credit_card
3194,81,953,354,2,debit
3226,81,955,354,2,credit_card
3250,81,941,354,2,debit
3344,41,925,354,3,cash
3359,81,732,354,2,debit
3369,60,726,354,2,cash
3452,9,824,354,3,credit_card
3455,60,880,354,2,cash
3502,81,739,354,2,debit
3509,81,791,354,2,debit
3553,81,737,354,2,debit
3622,81,742,354,2,debit
3630,82,840,354,2,credit_card
3651,9,776,354,3,cash
3711,81,741,354,2,credit_card
3884,60,957,354,2,debit
3914,81,746,354,2,debit
4347,82,737,354,2,cash
4428,82,843,354,2,debit
4439,41,993,354,3,credit_card
4609,82,743,354,2,cash
4808,81,866,354,2,cash
4875,41,814,354,3,credit_card
4999,60,825,354,2,credit_card
423,59,864,356,2,debit
563,59,883,356,2,credit_card
1178,90,828,356,2,cash
1269,59,771,356,2,debit
1350,59,761,356,2,cash
1471,90,793,356,2,debit
1768,59,928,356,2,cash
1784,90,994,356,2,cash
1807,90,995,356,2,cash
1894,90,950,356,2,cash
2065,90,920,356,2,credit_card
2072,59,931,356,2,cash
2097,90,763,356,2,credit_card
2143,59,808,356,2,debit
2171,90,802,356,2,cash
2494,90,849,356,2,debit
2519,59,869,356,2,credit_card
2521,90,845,356,2,credit_card
2672,90,733,356,2,debit
3084,90,790,356,2,credit_card
3123,59,799,356,2,credit_card
3313,59,776,356,2,cash
3447,90,955,356,2,credit_card
3457,59,705,356,2,debit
3497,59,909,356,2,cash
3962,90,712,356,2,cash
4091,59,889,356,2,debit
4100,59,888,356,2,credit_card
4103,59,871,356,2,debit
4196,90,837,356,2,debit
4423,59,933,356,2,credit_card
4684,59,902,356,2,cash
4703,90,950,356,2,credit_card
4743,90,708,356,2,debit
4904,90,874,356,2,debit
246,92,890,360,4,cash
2846,92,973,360,4,debit
4974,92,970,360,4,cash
190,43,928,362,2,debit
230,79,772,362,2,cash
257,79,844,362,2,credit_card
396,43,989,362,2,debit
436,43,869,362,2,debit
646,43,929,362,2,debit
747,79,961,362,2,credit_card
897,43,931,362,2,credit_card
1109,79,782,362,2,debit
1162,79,893,362,2,credit_card
1541,79,987,362,2,cash
1911,79,761,362,2,cash
1993,79,860,362,2,cash
2068,43,715,362,2,credit_card
2242,43,839,362,2,credit_card
2473,43,995,362,2,debit
2539,79,955,362,2,debit
2645,79,959,362,2,debit
2854,43,913,362,2,credit_card
2936,79,999,362,2,cash
3069,43,818,362,2,debit
3106,79,971,362,2,credit_card
3178,43,718,362,2,debit
3213,43,714,362,2,cash
3276,43,782,362,2,credit_card
3310,43,745,362,2,cash
3395,79,771,362,2,cash
3605,43,925,362,2,cash
3613,43,725,362,2,cash
3984,79,794,362,2,cash
4032,79,727,362,2,credit_card
4560,79,906,362,2,cash
4576,43,875,362,2,credit_card
4713,43,725,362,2,cash
4896,79,866,362,2,debit
1871,34,706,366,3,credit_card
2359,34,773,366,3,debit
2825,34,752,366,3,cash
2900,34,948,366,3,cash
3227,34,734,366,3,debit
4554,34,860,366,3,credit_card
4649,34,788,366,3,debit
317,11,880,368,2,credit_card
366,11,974,368,2,credit_card
385,11,868,368,2,debit
405,11,850,368,2,credit_card
791,11,879,368,2,credit_card
823,11,929,368,2,credit_card
1255,11,753,368,2,cash
1328,11,716,368,2,cash
2000,11,854,368,2,credit_card
2037,11,765,368,2,credit_card
2350,11,873,368,2,cash
3232,11,839,368,2,credit_card
3379,11,982,368,2,cash
3472,11,906,368,2,credit_card
3626,11,763,368,2,cash
3796,11,723,368,2,credit_card
4874,11,997,368,2,debit
4936,11,789,368,2,credit_card
117,6,813,374,2,debit
233,6,865,374,2,cash
258,6,842,374,2,credit_card
278,51,954,374,2,credit_card
315,6,712,374,2,credit_card
731,6,710,374,2,debit
878,51,739,374,2,cash
1507,6,996,374,2,debit
1566,6,871,374,2,credit_card
1725,51,829,374,2,debit
1826,6,808,374,2,credit_card
1992,51,831,374,2,cash
2042,51,778,374,2,debit
2132,51,700,374,2,cash
2197,6,773,374,2,credit_card
2244,51,773,374,2,cash
2309,51,762,374,2,debit
2376,51,742,374,2,credit_card
2411,6,834,374,2,debit
2431,6,738,374,2,cash
2605,6,981,374,2,debit
2667,6,731,374,2,debit
3079,51,859,374,2,credit_card
3098,6,794,374,2,credit_card
3174,6,726,374,2,credit_card
3367,6,836,374,2,cash
3413,6,830,374,2,debit
3483,51,791,374,2,cash
3544,6,718,374,2,credit_card
3547,6,939,374,2,credit_card
3739,6,805,374,2,cash
3823,6,810,374,2,credit_card
3905,6,947,374,2,cash
4157,6,762,374,2,cash
4291,51,740,374,2,credit_card
4652,6,822,374,2,cash
4663,6,922,374,2,credit_card
4887,51,995,374,2,debit
826,2,977,376,4,debit
2730,2,808,376,4,cash
621,38,803,380,2,debit
1083,38,890,380,2,credit_card
1548,38,820,380,2,cash
2135,38,842,380,2,credit_card
2424,38,994,380,2,credit_card
2538,38,739,380,2,credit_card
2621,38,888,380,2,credit_card
3419,38,811,380,2,cash
3590,38,857,380,2,cash
3977,38,753,380,2,debit
4126,38,851,380,2,cash
4287,38,710,380,2,cash
4615,38,842,380,2,credit_card
368,20,917,381,3,credit_card
593,20,722,381,3,credit_card
975,20,724,381,3,debit
1356,20,980,381,3,cash
1953,20,785,381,3,cash
2905,20,908,381,3,debit
3423,20,766,381,3,cash
3876,20,739,381,3,debit
4877,20,787,381,3,credit_card
869,4,993,384,3,credit_card
1202,4,929,384,3,debit
1417,4,718,384,3,credit_card
1932,75,952,384,3,debit
2036,4,994,384,3,debit
2575,4,965,384,3,debit
2601,75,771,384,3,cash
2750,4,735,384,3,cash
2799,75,847,384,3,debit
2899,4,836,384,3,debit
3089,4,944,384,3,credit_card
3308,75,923,384,3,debit
3738,4,759,384,3,debit
4290,4,700,384,3,debit
4612,4,998,384,3,cash
4836,4,828,384,3,cash
4968,4,837,384,3,debit
4994,4,834,384,3,debit
290,50,803,386,2,debit
561,50,762,386,2,credit_card
830,50,816,386,2,cash
965,50,740,386,2,debit
1058,50,882,386,2,debit
1251,50,959,386,2,cash
1412,50,905,386,2,cash
1439,50,728,386,2,credit_card
1498,50,752,386,2,credit_card
2201,50,705,386,2,credit_card
2422,50,829,386,2,credit_card
2573,50,867,386,2,debit
2634,50,986,386,2,credit_card
3052,50,930,386,2,cash
3381,50,824,386,2,debit
3657,50,788,386,2,cash
4412,50,756,386,2,debit
4456,50,744,386,2,debit
175,49,918,387,3,debit
349,31,759,387,3,debit
668,31,867,387,3,cash
807,31,793,387,3,credit_card
930,83,732,387,3,credit_card
960,31,813,387,3,debit
1340,83,747,387,3,cash
1643,49,982,387,3,cash
1743,31,730,387,3,cash
2287,49,735,387,3,credit_card
2488,49,781,387,3,cash
2531,31,972,387,3,cash
2606,49,773,387,3,cash
2777,31,811,387,3,debit
2790,83,958,387,3,cash
3066,31,875,387,3,debit
3852,49,865,387,3,cash
4160,83,971,387,3,cash
4286,31,881,387,3,debit
4380,31,871,387,3,cash
4583,31,705,387,3,debit
69,86,994,390,3,credit_card
135,86,845,390,3,cash
303,25,815,390,3,cash
306,25,701,390,3,cash
475,99,829,390,2,debit
773,86,876,390,3,debit
918,86,798,390,3,credit_card
978,99,870,390,2,credit_card
1007,99,980,390,2,credit_card
1160,86,846,390,3,debit
1353,86,716,390,3,debit
1635,86,780,390,3,credit_card
1665,36,936,390,3,debit
1713,36,777,390,3,debit
2053,99,814,390,2,debit
2120,99,756,390,2,cash
2147,99,844,390,2,credit_card
2437,86,943,390,3,cash
2537,99,782,390,2,cash
2617,99,728,390,2,debit
2759,99,974,390,2,debit
2859,25,836,390,3,credit_card
3029,25,846,390,3,cash
3110,99,990,390,2,debit
3183,99,731,390,2,cash
3234,25,741,390,3,debit
3304,99,904,390,2,cash
3316,99,915,390,2,cash
3380,99,934,390,2,debit
3405,25,745,390,3,credit_card
3436,99,966,390,2,debit
3640,25,969,390,3,credit_card
3818,99,963,390,2,credit_card
3859,99,931,390,2,cash
4087,99,897,390,2,debit
4355,86,732,390,3,cash
4363,36,963,390,3,credit_card
4479,99,862,390,2,cash
4642,36,786,390,3,cash
4961,99,951,390,2,debit
453,89,779,392,2,debit
499,89,827,392,2,credit_card
522,89,716,392,2,cash
735,89,837,392,2,credit_card
870,89,847,392,2,cash
1636,89,919,392,2,cash
2092,89,940,392,2,cash
2127,89,821,392,2,cash
2325,89,845,392,2,credit_card
2585,89,700,392,2,cash
2643,89,712,392,2,debit
2967,89,887,392,2,cash
3116,89,785,392,2,credit_card
3393,89,709,392,2,credit_card
3714,89,983,392,2,debit
4127,89,935,392,2,cash
4241,89,844,392,2,debit
4317,89,911,392,2,cash
4639,89,903,392,2,cash
4669,89,800,392,2,cash
4777,89,785,392,2,cash
203,67,768,393,3,cash
609,69,884,393,3,credit_card
849,69,765,393,3,cash
2038,69,868,393,3,debit
2419,69,736,393,3,credit_card
2736,67,838,393,3,debit
2751,69,791,393,3,credit_card
2960,67,900,393,3,credit_card
3150,67,754,393,3,debit
4098,67,837,393,3,debit
4269,67,740,393,3,credit_card
4533,67,835,393,3,cash
4789,69,810,393,3,credit_card
4853,69,957,393,3,debit
4930,67,849,393,3,credit_card
4958,69,730,393,3,credit_card
525,8,823,396,3,cash
999,8,778,396,3,credit_card
2862,8,733,396,3,credit_card
2877,8,840,396,3,debit
3374,8,703,396,3,debit
3534,8,833,396,3,debit
4054,8,938,396,3,credit_card
4986,8,916,396,3,debit
50,64,768,399,3,debit
88,64,713,399,3,credit_card
215,54,742,399,3,credit_card
285,64,711,399,3,debit
342,54,735,399,3,credit_card
367,98,803,399,3,cash
442,98,856,399,3,credit_card
645,64,710,399,3,debit
779,54,932,399,3,credit_card
1008,98,816,399,3,cash
1141,64,876,399,3,cash
1508,54,874,399,3,credit_card
1552,64,763,399,3,cash
1642,64,794,399,3,cash
1876,64,736,399,3,cash
2051,64,961,399,3,cash
2278,98,884,399,3,debit
2436,54,980,399,3,credit_card
2611,98,761,399,3,credit_card
2657,64,760,399,3,cash
2860,98,731,399,3,cash
2965,64,926,399,3,debit
3034,64,756,399,3,credit_card
3289,64,870,399,3,cash
3788,64,734,399,3,debit
3921,54,914,399,3,debit
3966,64,808,399,3,debit
4207,98,985,399,3,credit_card
4210,54,877,399,3,cash
4263,98,863,399,3,credit_card
4797,98,904,399,3,credit_card
272,12,727,402,2,credit_card
414,94,934,402,3,debit
497,12,818,402,2,cash
537,39,968,402,3,credit_card
843,39,839,402,3,credit_card
958,12,842,402,2,debit
1050,12,708,402,2,debit
1076,12,961,402,2,debit
1079,12,777,402,2,credit_card
1132,94,822,402,3,credit_card
1207,12,721,402,2,debit
1319,94,958,402,3,cash
1344,39,953,402,3,credit_card
1510,12,720,402,2,credit_card
1568,12,753,402,2,cash
1624,94,885,402,3,debit
1835,94,938,402,3,credit_card
1893,12,990,402,2,cash
1918,12,787,402,2,debit
2180,94,930,402,3,debit
2259,12,734,402,2,credit_card
2317,12,794,402,2,debit
